,0
F0,121.9908163265306
F1,125.77244897959184
F10,361.25102040816324
F11,392.1704081632653
F12,414.1887755102041
F13,426.2622448979592
F14,433.380612244898
F15,439.5612244897959
F16,442.5826530612245
F17,148.1030612244898
F18,168.58469387755102
F19,197.66938775510204
F2,132.75306122448978
F20,227.61836734693878
F21,255.94489795918366
F22,305.6408163265306
F23,333.8887755102041
F24,364.0295918367347
F25,393.315306122449
F26,414.43265306122447
F27,281.0642857142857
F28,281.2744897959184
F29,281.40408163265306
F3,140.16530612244898
F30,281.53367346938774
F31,250.33265306122448
F32,265.3204081632653
F33,281.70714285714286
F34,298.14489795918365
F35,313.2622448979592
F36,182.08163265306123
F37,199.8704081632653
F38,220.92551020408163
F39,239.99081632653062
F4,152.55510204081634
F40,219.69285714285715
F41,198.4204081632653
F42,322.74897959183676
F43,341.5285714285714
F44,362.7795918367347
F45,380.7877551020408
F46,364.2867346938776
F47,342.91326530612247
F48,221.0857142857143
F49,241.42244897959185
F5,174.5204081632653
F50,264.3326530612245
F51,281.88673469387754
F52,299.1724489795918
F53,322.3295918367347
F54,343.33061224489796
F55,323.0438775510204
F56,300.4224489795918
F57,281.93367346938777
F58,263.26326530612243
F59,240.8295918367347
F6,205.215306122449
F60,230.81938775510204
F61,264.18265306122447
F62,281.8857142857143
F63,299.2530612244898
F64,333.4142857142857
F65,299.50612244897957
F66,281.9265306122449
F67,264.0561224489796
F7,241.26326530612246
F8,282.7908163265306
F9,324.59285714285716
